,Total no.,Doc no.,Dept.,Authors,Author full names,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Publication Stage,Open Access,Source,EID,
M. Sabat,35,1,Mechanical Engineering,Sabat M.; Terfous A.; Ghenaim A.; Sabat M.; Draybi M.; Romanos J.,"Sabat, Mira (36919219900); Terfous, Abdelali (23010776700); Ghenaim, Abdellah (6603068261); Sabat, Macole (56432431200); Draybi, Michel (59488913700); Romanos, Jimmy (54684889600)",36919219900; 23010776700; 6603068261; 56432431200; 59488913700; 54684889600,Optimizing Suspended Sediment Models: A Novel Expert System with Spatial Probabilities and Isolated Points,2024,Water (Switzerland),16,24,3575,,,,1,10.3390/w16243575,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85213216495&doi=10.3390%2fw16243575&partnerID=40&md5=877bf424d089392c217db748a9aa514f,Article,Final,All Open Access; Gold Open Access,Scopus,2-s2.0-85213216495,
,36,2,Mechanical Engineering,Sabat M.; Larat A.; Vié A.; Massot M.,"Sabat, Macole (56432431200); Larat, Adam (36450959700); Vié, Aymeric (55539645100); Massot, Marc (57205932032)",56432431200; 36450959700; 55539645100; 57205932032,On the development of high order realizable schemes for the Eulerian simulation of disperse phase flows: A convex-state preserving discontinuous galerkin method,2014,Journal of Computational Multiphase Flows,6,3,,247,270,23,11,10.1260/1757-482X.6.3.247,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84913586859&doi=10.1260%2f1757-482X.6.3.247&partnerID=40&md5=b33e54cb4e12f5bdf2861c71caa66295,Article,Final,All Open Access; Bronze Open Access; Green Open Access,Scopus,2-s2.0-84913586859,
,37,3,Mechanical Engineering,Sabat M.; Larat A.; Vié A.; Massotä M.,"Sabat, Macole (56432431200); Larat, Adam (36450959700); Vié, Aymeric (55539645100); Massotä, Marc (56593061000)",56432431200; 36450959700; 55539645100; 56593061000,Comparison of realizable schemes for the eulerian simulation of disperse phase flows,2014,Springer Proceedings in Mathematics and Statistics,78,,,935,943,8,1,10.1007/978-3-319-05591-6_95,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84927623640&doi=10.1007%2f978-3-319-05591-6_95&partnerID=40&md5=ce653e9a19e28186025aeee2717042ad,Conference paper,Final,,Scopus,2-s2.0-84927623640,
,38,4,Mechanical Engineering,Hassan H.; Romanos J.; Zabardast S.; Sabat M.,"Hassan, Hussein (57342944100); Romanos, Jimmy (54684889600); Zabardast, Soheil (59976412800); Sabat, Macole (56432431200)",57342944100; 54684889600; 59976412800; 56432431200,Advanced Thermodynamic Model for Predicting 3-D Phase Equilibrium of Ethane Clathrate Hydrates in the Presence of Kinetic Nanoparticles,2025,Journal of Chemical and Engineering Data,70,8,,3273,3282,9,0,10.1021/acs.jced.4c00589,https://www.scopus.com/inward/record.uri?eid=2-s2.0-105009799191&doi=10.1021%2facs.jced.4c00589&partnerID=40&md5=f792c2437e9383100bec4a18d0bafa5a,Article,Final,,Scopus,2-s2.0-105009799191,
,39,5,Mechanical Engineering,Fakhreddine O.; Khoury G.; Saber A.; Amer A.M.; Sabat M.,"Fakhreddine, Omar (57222397203); Khoury, Gerard (58408244900); Saber, Ahmed (59276700900); Amer, A.M. (57198231320); Sabat, Macole (56432431200)",57222397203; 58408244900; 59276700900; 57198231320; 56432431200,Design and Analysis of a Domestic Device for Converting Waste Cooking Oil to Biodiesel: A Multidisciplinary Study,2023,"Proceedings - International Conference on Energy Research and Development, ICERD",2023,November,,322,330,8,0,,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85204087662&partnerID=40&md5=912ce14c7149a64046565d0463317256,Conference paper,Final,,Scopus,2-s2.0-85204087662,
,40,6,Mechanical Engineering,Saba N.; Makhlouf C.; Raad A.; Abi Frem C.; Sabat M.,"Saba, Nicolas (36706524000); Makhlouf, Charbel (60418937000); Raad, Amin (60418304900); Abi Frem, Christopher (60418131300); Sabat, Macole (56432431200)",36706524000; 60418937000; 60418304900; 60418131300; 56432431200,Design and Numerical Analysis of a Novel Vortex-Induced Vibration Bladeless Wind Turbine with Cylindrical Cam Mechanical Conversion,2026,Energies,19,4,1090,,,,0,10.3390/en19041090,https://www.scopus.com/inward/record.uri?eid=2-s2.0-105031273285&doi=10.3390%2fen19041090&partnerID=40&md5=dd77787cad80d0f2c30269119a542b88,Article,Final,All Open Access; Gold Open Access; Green Open Access,Scopus,2-s2.0-105031273285,
,41,7,Mechanical Engineering,Fayssal N.; Al Tawil L.; Danageuzian H.; Sabat M.; ElMerehbi H.; Darazi D.; Sabat M.; Roukos R.; Dargham S.A.; Romanos J.,"Fayssal, Nora (59154224300); Al Tawil, Lara (58094635000); Danageuzian, Hrair (57969168800); Sabat, Mira (36919219900); ElMerehbi, Hana (59154891000); Darazi, Dovan (59154224400); Sabat, Macole (56432431200); Roukos, Roy (50861831400); Dargham, Sara Abou (57188830894); Romanos, Jimmy (54684889600)",59154224300; 58094635000; 57969168800; 36919219900; 59154891000; 59154224400; 56432431200; 50861831400; 57188830894; 54684889600,Navigating the water-energy nexus amidst the Lebanese economic crisis,2024,"Aqua Water Infrastructure, Ecosystems and Society",73,5,,917,929,12,4,10.2166/aqua.2024.329,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85195071901&doi=10.2166%2faqua.2024.329&partnerID=40&md5=e226eb759163f8c2399c2da4266d8f60,Article,Final,All Open Access; Gold Open Access; Green Open Access,Scopus,2-s2.0-85195071901,
,42,8,Mechanical Engineering,Khoury G.; Alomar Z.; Sabat M.; Rishmany J.; Daaboul M.,"Khoury, Gerard (58408244900); Alomar, Zaki (57218710427); Sabat, Macole (56432431200); Rishmany, Jihad (56426992700); Daaboul, Michel (25640685600)",58408244900; 57218710427; 56432431200; 56426992700; 25640685600,IMPROVING THE EFFICIENCY OF SAVONIUS WIND TURBINE THROUGH SHIELDING: NUMERICAL AND EXPERIMENTAL STUDY,2025,International Journal of Power and Energy Systems,45,10,,,,,3,10.2316/J.2025.203-0554,https://www.scopus.com/inward/record.uri?eid=2-s2.0-105012220882&doi=10.2316%2fJ.2025.203-0554&partnerID=40&md5=8593c77a52a0d06a5515cea6b4b41981,Article,Final,All Open Access; Bronze Open Access,Scopus,2-s2.0-105012220882,
,43,9,Mechanical Engineering,Sabat M.; Hassan H.; Roukos R.; Dargham S.A.; Romanos J.,"Sabat, Macole (56432431200); Hassan, Hussein (57342944100); Roukos, Roy (50861831400); Dargham, Sara Abou (57188830894); Romanos, Jimmy (54684889600)",56432431200; 57342944100; 50861831400; 57188830894; 54684889600,"Correction: Long-term degradation of adsorbed natural gas storage in the MOF Basolite C300 due to Cn?2 alkanes accumulation (Scientific Reports, (2025), 15, 1, (33054), 10.1038/s41598-025-10131-w)",2025,Scientific Reports,15,1,37994,,,,0,10.1038/s41598-025-25717-7,https://www.scopus.com/inward/record.uri?eid=2-s2.0-105020480987&doi=10.1038%2fs41598-025-25717-7&partnerID=40&md5=28c1efbd95127a7685b488cf09f032a5,Erratum,Final,All Open Access; Gold Open Access; Green Open Access,Scopus,2-s2.0-105020480987,
,44,10,Mechanical Engineering,Sabat M.; Hassan H.; Roukos R.; Dargham S.A.; Romanos J.,"Sabat, Macole (56432431200); Hassan, Hussein (57342944100); Roukos, Roy (50861831400); Dargham, Sara Abou (57188830894); Romanos, Jimmy (54684889600)",56432431200; 57342944100; 50861831400; 57188830894; 54684889600,Long-term degradation of adsorbed natural gas storage in the MOF Basolite C300 due to Cn?2 alkanes accumulation,2025,Scientific Reports,15,1,33054,,,,0,10.1038/s41598-025-10131-w,https://www.scopus.com/inward/record.uri?eid=2-s2.0-105017406914&doi=10.1038%2fs41598-025-10131-w&partnerID=40&md5=4eecc6facdbab98fa935648586a6b50a,Article,Final,All Open Access; Gold Open Access; Green Open Access,Scopus,2-s2.0-105017406914,
,45,11,Mechanical Engineering,Sabat M.; Vié A.; Larat A.; Massot M.,"Sabat, Macole (56432431200); Vié, Aymeric (55539645100); Larat, Adam (36450959700); Massot, Marc (57205932032)",56432431200; 55539645100; 36450959700; 57205932032,Statistical description of turbulent particle-laden flows in the very dilute regime using the anisotropic Gaussian moment method,2019,International Journal of Multiphase Flow,112,,,243,257,14,7,10.1016/j.ijmultiphaseflow.2018.10.004,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055096392&doi=10.1016%2fj.ijmultiphaseflow.2018.10.004&partnerID=40&md5=5f5c91dde6904d6f2e703cc389c686fb,Article,Final,All Open Access; Green Open Access,Scopus,2-s2.0-85055096392,
M. Daaboul,46,1,Mechanical Engineering,Louste C.; Daaboul M.; Traore P.; Romat H.,"Louste, C. (6508391507); Daaboul, M. (25640685600); Traore, P. (6602968503); Romat, H. (6603813493)",6508391507; 25640685600; 6602968503; 6603813493,Influence of signal properties on electrohydrodynamic primary break-up of thin sheets of dielectric liquid,2012,ICLASS 2012 - 12th International Conference on Liquid Atomization and Spray Systems,,,,,,,1,,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84897410104&partnerID=40&md5=eca849eda75b79185412760f31194885,Conference paper,Final,,Scopus,2-s2.0-84897410104,
,47,2,Mechanical Engineering,Louste C.; Romat H.; Traoré P.; Vazquez P.A.; Daaboul M.,"Louste, C. (6508391507); Romat, H. (6603813493); Traoré, P. (6602968503); Vazquez, P.A. (56246126200); Daaboul, M. (25640685600)",6508391507; 6603813493; 6602968503; 56246126200; 25640685600,Electroconvective cavity flow patterns created by a cylinder-plane configuration,2017,"2017 IEEE 19th International Conference on Dielectric Liquids, ICDL 2017",2017-January,,,1,4,3,0,10.1109/ICDL.2017.8124595,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85043448112&doi=10.1109%2fICDL.2017.8124595&partnerID=40&md5=67f9f8d398a8cc7a01864d1c36e62665,Conference paper,Final,,Scopus,2-s2.0-85043448112,
,48,3,Mechanical Engineering,Daaboul M.; Louste C.; Romat H.,"Daaboul, Michel (25640685600); Louste, Christophe (6508391507); Romat, Hubert (6603813493)",25640685600; 6508391507; 6603813493,PIV measurements on charged plumes-influence of SiO2 seeding particles on the electrical behavior,2009,IEEE Transactions on Dielectrics and Electrical Insulation,16,2,4815161,335,342,7,42,10.1109/TDEI.2009.4815161,https://www.scopus.com/inward/record.uri?eid=2-s2.0-65349188121&doi=10.1109%2fTDEI.2009.4815161&partnerID=40&md5=074a6233ec4fb938e495bc66c5e3fe22,Article,Final,,Scopus,2-s2.0-65349188121,
,49,4,Mechanical Engineering,Khoury G.; Alomar Z.; Sabat M.; Rishmany J.; Daaboul M.,"Khoury, Gerard (58408244900); Alomar, Zaki (57218710427); Sabat, Macole (56432431200); Rishmany, Jihad (56426992700); Daaboul, Michel (25640685600)",58408244900; 57218710427; 56432431200; 56426992700; 25640685600,IMPROVING THE EFFICIENCY OF SAVONIUS WIND TURBINE THROUGH SHIELDING: NUMERICAL AND EXPERIMENTAL STUDY,2025,International Journal of Power and Energy Systems,45,10,,,,,3,10.2316/J.2025.203-0554,https://www.scopus.com/inward/record.uri?eid=2-s2.0-105012220882&doi=10.2316%2fJ.2025.203-0554&partnerID=40&md5=8593c77a52a0d06a5515cea6b4b41981,Article,Final,All Open Access; Bronze Open Access,Scopus,2-s2.0-105012220882,
,50,5,Mechanical Engineering,Nassar M.; Vazquez P.A.; Chauris N.; Daaboul M.; Michel A.; Louste C.,"Nassar, Michelle (57210800292); Vazquez, Pedro A. (56246126200); Chauris, Nicolas (55845436600); Daaboul, Michel (25640685600); Michel, Anny (7201401518); Louste, Christophe (6508391507)",57210800292; 56246126200; 55845436600; 25640685600; 7201401518; 6508391507,Experimental Models of the Variation of HFE-7100 and HFE-7000 Electric Properties with Temperature,2020,IEEE Transactions on Industry Applications,56,4,9079216,4193,4199,6,36,10.1109/TIA.2020.2990367,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089571350&doi=10.1109%2fTIA.2020.2990367&partnerID=40&md5=56b259b1e5d88d62eadbdaf3fe309d7a,Article,Final,,Scopus,2-s2.0-85089571350,
,51,6,Mechanical Engineering,Daaboul M.; Matar I.; Nassar M.; Louste C.,"Daaboul, Michel (25640685600); Matar, Ihssan (58556679400); Nassar, Michelle (57210800292); Louste, Christophe (6508391507)",25640685600; 58556679400; 57210800292; 6508391507,Testing Different Tracer Types in Particle Image Velocimetry Measurements in Electrohydrodynamics,2023,Proceedings - IEEE International Conference on Dielectric Liquids,2023-June,,,,,,6,10.1109/ICDL59152.2023.10209310,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85169293147&doi=10.1109%2fICDL59152.2023.10209310&partnerID=40&md5=e40c46727b30708cf14f7893a185fa17,Conference paper,Final,All Open Access; Green Open Access,Scopus,2-s2.0-85169293147,
,52,7,Mechanical Engineering,Daaboul M.; Matar I.; Louste C.,"Daaboul, Michel (25640685600); Matar, Ihssan (58556679400); Louste, Christophe (6508391507)",25640685600; 58556679400; 6508391507,Impact of seeding particle properties on PIV accuracy in electrohydrodynamic systems,2026,Journal of Electrostatics,140,,104261,,,,0,10.1016/j.elstat.2026.104261,https://www.scopus.com/inward/record.uri?eid=2-s2.0-105029643178&doi=10.1016%2fj.elstat.2026.104261&partnerID=40&md5=f0080e07b5822dd20a1a94cb2ba2c95a,Article,Final,All Open Access; Hybrid Gold Open Access,Scopus,2-s2.0-105029643178,
,53,8,Mechanical Engineering,Louste C.; Romat H.; Traore P.; Daaboul M.; Vazquez P.; Sosa R.,"Louste, Christophe (6508391507); Romat, Hubert (6603813493); Traore, Philippe (6602968503); Daaboul, Michel (25640685600); Vazquez, Pedro (56246126200); Sosa, Roberto (13609063300)",6508391507; 6603813493; 6602968503; 25640685600; 56246126200; 13609063300,Electroconvective Cavity Flow Patterns Created by Asymmetric Electrode Configuration,2018,IEEE Transactions on Industry Applications,54,5,8371637,4851,4856,5,18,10.1109/TIA.2018.2843797,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047970865&doi=10.1109%2fTIA.2018.2843797&partnerID=40&md5=9dec115542603160449093764867273b,Article,Final,,Scopus,2-s2.0-85047970865,
,54,9,Mechanical Engineering,Louste C.; Daaboul M.; Romat H.,"Louste, C. (6508391507); Daaboul, M. (25640685600); Romat, H. (6603813493)",6508391507; 25640685600; 6603813493,A study of vortex shedding induced by dielectric barrier injection,2009,Journal of Electrostatics,67,3-Feb,,348,353,5,15,10.1016/j.elstat.2009.02.007,https://www.scopus.com/inward/record.uri?eid=2-s2.0-64149105519&doi=10.1016%2fj.elstat.2009.02.007&partnerID=40&md5=7611f1d4d3238ac4d0e20333dd3ab89b,Article,Final,,Scopus,2-s2.0-64149105519,
,55,10,Mechanical Engineering,Louste C.; Yan Z.; Traore Ph.; Daaboul M.,"Louste, C. (6508391507); Yan, Z. (55561809300); Traore, Ph. (6602968503); Daaboul, M. (25640685600)",6508391507; 55561809300; 6602968503; 25640685600,Experimental estimation of the electric force induced by dielectric barrier injection,2014,"Proceedings of the 2014 IEEE 18th International Conference on Dielectric Liquids, ICDL 2014",,,6893147,,,,4,10.1109/ICDL.2014.6893147,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907887366&doi=10.1109%2fICDL.2014.6893147&partnerID=40&md5=69b190c08ebf23f2568608959c7f93c7,Conference paper,Final,,Scopus,2-s2.0-84907887366,
,56,11,Mechanical Engineering,Louste C.; Daaboul M.; Traore Ph.; Romat H.,"Louste, C. (6508391507); Daaboul, M. (25640685600); Traore, Ph. (6602968503); Romat, H. (6603813493)",6508391507; 25640685600; 6602968503; 6603813493,ElectroHydroDynamic primary break-up of deposited droplets,2011,Proceedings - IEEE International Conference on Dielectric Liquids,,,6015461,,,,0,10.1109/ICDL.2011.6015461,https://www.scopus.com/inward/record.uri?eid=2-s2.0-80155146957&doi=10.1109%2fICDL.2011.6015461&partnerID=40&md5=c1e972a684caa64c3090b3f87091e8f0,Conference paper,Final,,Scopus,2-s2.0-80155146957,
,57,12,Mechanical Engineering,Lahoud C.; Chahwan A.; Rishmany J.; Yehia C.; Daaboul M.,"Lahoud, Chawki (6507883511); Chahwan, Antoine (59487298400); Rishmany, Jihad (56426992700); Yehia, Chafic (59487260500); Daaboul, Michel (25640685600)",6507883511; 59487298400; 56426992700; 59487260500; 25640685600,Enhancing Energy Efficiency in Mediterranean Coastal Buildings Through PCM Integration,2024,Buildings,14,12,4023,,,,8,10.3390/buildings14124023,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85213082427&doi=10.3390%2fbuildings14124023&partnerID=40&md5=8cb0ea11a727b48b2b865e01eac2284e,Article,Final,All Open Access; Gold Open Access; Green Open Access,Scopus,2-s2.0-85213082427,
,58,13,Mechanical Engineering,Rishmany J.; Daaboul M.; Tawk I.; Saba N.,"Rishmany, Jihad (56426992700); Daaboul, Michel (25640685600); Tawk, Issam (16311049700); Saba, Nicolas (36706524000)",56426992700; 25640685600; 16311049700; 36706524000,Investigation on solar-powered turbines using refrigerant R-134A,2014,"American Society of Mechanical Engineers, Power Division (Publication) POWER",2,,,,,,0,10.1115/POWER2014-32088,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84911974861&doi=10.1115%2fPOWER2014-32088&partnerID=40&md5=07c427020a7e177b5e46c3a3d96cccd1,Conference paper,Final,,Scopus,2-s2.0-84911974861,
,59,14,Mechanical Engineering,Daaboul M.; Louste C.,"Daaboul, M. (25640685600); Louste, C. (6508391507)",25640685600; 6508391507,Validity of Particle Image Velocimetry Measurements in Electrohydrodynamic Flows,2025,Experimental Techniques,,,,,,,1,10.1007/s40799-025-00806-4,https://www.scopus.com/inward/record.uri?eid=2-s2.0-105015168939&doi=10.1007%2fs40799-025-00806-4&partnerID=40&md5=1a2b5f6af70c95dcb4f5bf342005f3ef,Article,Article in press,,Scopus,2-s2.0-105015168939,
,60,15,Mechanical Engineering,Nassar M.; Chauris N.; Traore P.; Yagoobi J.S.; Michel A.; Daaboul M.; Louste C.,"Nassar, Michelle (57210800292); Chauris, Nicolas (55845436600); Traore, Philippe (6602968503); Yagoobi, Jamal Seyed (56265142000); Michel, Anny (7201401518); Daaboul, Michel (25640685600); Louste, Christophe (6508391507)",57210800292; 55845436600; 6602968503; 56265142000; 7201401518; 25640685600; 6508391507,Study of the dielectric behavior of HFE-7000 in function of electric field and temperature variations,2019,Proceedings - IEEE International Conference on Dielectric Liquids,2019-June,,8796845,,,,2,10.1109/ICDL.2019.8796845,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071470357&doi=10.1109%2fICDL.2019.8796845&partnerID=40&md5=c8155270927391767b0820c98c731957,Conference paper,Final,,Scopus,2-s2.0-85071470357,
,61,16,Mechanical Engineering,Daaboul M.; Louste C.; Romat H.,"Daaboul, M. (25640685600); Louste, C. (6508391507); Romat, H. (6603813493)",25640685600; 6508391507; 6603813493,Electrohydrodynamical characteristics of a dielectric liquid flow induced by charge injection,2008,"2008 IEEE International Conference on Dielectric Liquids, ICDL 2008",,,4622532,,,,12,10.1109/ICDL.2008.4622532,https://www.scopus.com/inward/record.uri?eid=2-s2.0-55849094312&doi=10.1109%2fICDL.2008.4622532&partnerID=40&md5=1af0412046c39c3ea0eed7762dae256d,Conference paper,Final,,Scopus,2-s2.0-55849094312,
,62,17,Mechanical Engineering,Matar I.; Daaboul M.; Louste C.,"Matar, I. (58556679400); Daaboul, M. (25640685600); Louste, C. (6508391507)",58556679400; 25640685600; 6508391507,Effect of polarity change on asymmetric cylinder-to-cylinder EHD device,2026,Journal of Electrostatics,141,,104276,,,,0,10.1016/j.elstat.2026.104276,https://www.scopus.com/inward/record.uri?eid=2-s2.0-105032181411&doi=10.1016%2fj.elstat.2026.104276&partnerID=40&md5=9fd8137f9cff99d066407866cd27f4df,Article,Final,,Scopus,2-s2.0-105032181411,
,63,18,Mechanical Engineering,Alomar Z.; Khoury G.; Rishmany J.; Daaboul M.,"Alomar, Zaki (57218710427); Khoury, Gerard (58408244900); Rishmany, Jihad (56426992700); Daaboul, Michel (25640685600)",57218710427; 58408244900; 56426992700; 25640685600,NUMERICAL AND EXPERIMENTAL STUDY ON THE EFFECT OF OVERLAP ON SAVONIUS WIND TURBINE,2023,International Journal of Power and Energy Systems,43,10,,,,,4,10.2316/J.2023.203-0450,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85163652046&doi=10.2316%2fJ.2023.203-0450&partnerID=40&md5=c02557ebab0908be9748e01a98e75980,Article,Final,All Open Access; Bronze Open Access,Scopus,2-s2.0-85163652046,
,64,19,Mechanical Engineering,Traoré Ph.; Daaboul M.; Louste Ch.,"Traoré, Ph. (6602968503); Daaboul, M. (25640685600); Louste, Ch. (6508391507)",6602968503; 25640685600; 6508391507,Numerical simulation and PIV experimental analysis of electrohydrodynamic plumes induced by a blade electrode,2010,Journal of Physics D: Applied Physics,43,22,225502,,,,42,10.1088/0022-3727/43/22/225502,https://www.scopus.com/inward/record.uri?eid=2-s2.0-77952819206&doi=10.1088%2f0022-3727%2f43%2f22%2f225502&partnerID=40&md5=984eab78f2da6809bdb6aa19d5e38181,Article,Final,All Open Access; Green Open Access,Scopus,2-s2.0-77952819206,
,65,20,Mechanical Engineering,Louste C.; Daaboul M.; Romat H.,"Louste, C. (6508391507); Daaboul, M. (25640685600); Romat, H. (6603813493)",6508391507; 25640685600; 6603813493,Experimental study of a plane turbulent wall jet induced by a dielectric barrier injection in dielectric liquid,2008,"2008 IEEE International Conference on Dielectric Liquids, ICDL 2008",,,4622530,,,,7,10.1109/ICDL.2008.4622530,https://www.scopus.com/inward/record.uri?eid=2-s2.0-55849146625&doi=10.1109%2fICDL.2008.4622530&partnerID=40&md5=6ae1f024a23ac9e5d71e9ae09516e8a1,Conference paper,Final,,Scopus,2-s2.0-55849146625,
,66,21,Mechanical Engineering,Nassar M.; Daaboul M.; Michel A.; Louste C.,"Nassar, Michelle (57210800292); Daaboul, Michel (25640685600); Michel, Anny (7201401518); Louste, Christophe (6508391507)",57210800292; 25640685600; 7201401518; 6508391507,Electro-optical Kerr effect in HFE-7100,2023,Proceedings - IEEE International Conference on Dielectric Liquids,2023-June,,,,,,2,10.1109/ICDL59152.2023.10209331,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85169297316&doi=10.1109%2fICDL59152.2023.10209331&partnerID=40&md5=95a3ef06cafe1c91012c0b4318f81c22,Conference paper,Final,All Open Access; Green Open Access,Scopus,2-s2.0-85169297316,
,67,22,Mechanical Engineering,Ghannoum M.; Assaad J.; Daaboul M.; El-Mir A.,"Ghannoum, Maria (57191378153); Assaad, Joseph (56589936700); Daaboul, Michel (25640685600); El-Mir, Abdulkader (57189462810)",57191378153; 56589936700; 25640685600; 57189462810,Deterministic and stochastic finite element modeling of reinforced concrete beams without stirrups containing plastic wastes,2025,International Journal of Building Pathology and Adaptation,43,4,,614,632,18,4,10.1108/IJBPA-10-2023-0156,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85186547957&doi=10.1108%2fIJBPA-10-2023-0156&partnerID=40&md5=5ac559470e8bf78b743a40a69a1b0cdd,Article,Final,,Scopus,2-s2.0-85186547957,
